in Sa,Frequency in Hz,Gain in dB,Phase in Â°,Amplitude in Vpp
1.00E+00,1.000E+01,-9.423E-04,-5.555E-02,4.000E-02
2.00E+00,1.012E+01,3.407E-03,-1.218E-02,4.000E-02
3.00E+00,1.023E+01,1.284E-02,-2.063E-02,4.000E-02
4.00E+00,1.035E+01,1.664E-02,-1.273E-02,4.000E-02
5.00E+00,1.047E+01,1.448E-02,-5.505E-02,4.000E-02
6.00E+00,1.059E+01,6.856E-03,-4.736E-02,4.000E-02
7.00E+00,1.072E+01,4.343E-03,-4.082E-02,4.000E-02
8.00E+00,1.084E+01,1.238E-02,-3.208E-02,4.000E-02
9.00E+00,1.096E+01,9.857E-03,-5.383E-02,4.000E-02
1.00E+01,1.109E+01,1.235E-02,-2.077E-02,4.000E-02
1.10E+01,1.122E+01,1.105E-02,-5.085E-02,4.000E-02
1.20E+01,1.135E+01,8.606E-03,-7.389E-02,4.000E-02
1.30E+01,1.148E+01,1.970E-02,-1.799E-02,4.000E-02
1.40E+01,1.161E+01,1.464E-02,-1.740E-03,4.000E-02
1.50E+01,1.175E+01,2.008E-02,-6.939E-02,4.000E-02
1.60E+01,1.189E+01,1.174E-02,-2.420E-02,4.000E-02
1.70E+01,1.202E+01,7.217E-03,-6.842E-02,4.000E-02
1.80E+01,1.216E+01,1.278E-02,-5.069E-02,4.000E-02
1.90E+01,1.230E+01,1.787E-02,-4.670E-02,4.000E-02
2.00E+01,1.245E+01,1.518E-02,-1.789E-02,4.000E-02
2.10E+01,1.259E+01,1.448E-02,-1.118E-02,4.000E-02
2.20E+01,1.274E+01,3.185E-03,-5.328E-02,4.000E-02
2.30E+01,1.288E+01,5.348E-03,-6.536E-02,4.000E-02
2.40E+01,1.303E+01,1.290E-02,-5.804E-02,4.000E-02
2.50E+01,1.318E+01,1.995E-02,-2.929E-02,4.000E-02
2.60E+01,1.334E+01,1.707E-02,-5.539E-02,4.000E-02
2.70E+01,1.349E+01,1.177E-02,-3.255E-02,4.000E-02
2.80E+01,1.365E+01,9.233E-03,-8.018E-02,4.000E-02
2.90E+01,1.380E+01,1.865E-02,-2.096E-02,4.000E-02
3.00E+01,1.396E+01,1.662E-02,-5.119E-02,4.000E-02
3.10E+01,1.413E+01,7.092E-03,-4.323E-02,4.000E-02
3.20E+01,1.429E+01,1.201E-02,-3.411E-02,4.000E-02
3.30E+01,1.445E+01,1.829E-02,-1.110E-03,4.000E-02
3.40E+01,1.462E+01,5.794E-03,-3.613E-03,4.000E-02
3.50E+01,1.479E+01,1.316E-02,-2.282E-02,4.000E-02
3.60E+01,1.496E+01,2.642E-03,-3.240E-02,4.000E-02
3.70E+01,1.514E+01,3.529E-03,-7.296E-02,4.000E-02
3.80E+01,1.531E+01,1.418E-02,-5.434E-02,4.000E-02
3.90E+01,1.549E+01,1.413E-02,-3.197E-02,4.000E-02
4.00E+01,1.567E+01,3.911E-03,1.202E-03,4.000E-02
4.10E+01,1.585E+01,1.384E-02,-9.170E-02,4.000E-02
4.20E+01,1.603E+01,1.810E-02,-7.585E-02,4.000E-02
4.30E+01,1.622E+01,7.765E-03,-3.802E-02,4.000E-02
4.40E+01,1.641E+01,1.473E-02,2.075E-03,4.000E-02
4.50E+01,1.660E+01,2.459E-02,-1.867E-02,4.000E-02
4.60E+01,1.679E+01,1.588E-02,-7.301E-02,4.000E-02
4.70E+01,1.698E+01,7.641E-04,-1.072E-02,4.000E-02
4.80E+01,1.718E+01,1.655E-02,-5.744E-02,4.000E-02
4.90E+01,1.738E+01,1.313E-02,-9.180E-02,4.000E-02
5.00E+01,1.758E+01,7.167E-03,-5.351E-02,4.000E-02
5.10E+01,1.778E+01,1.274E-02,-9.999E-02,4.000E-02
5.20E+01,1.799E+01,1.842E-02,-3.162E-02,4.000E-02
5.30E+01,1.820E+01,1.261E-02,-6.655E-02,4.000E-02
5.40E+01,1.841E+01,1.191E-02,-6.306E-02,4.000E-02
5.50E+01,1.862E+01,1.206E-02,-8.353E-02,4.000E-02
5.60E+01,1.884E+01,1.744E-02,-5.654E-02,4.000E-02
5.70E+01,1.905E+01,2.215E-02,-2.424E-02,4.000E-02
5.80E+01,1.928E+01,1.541E-02,-4.436E-02,4.000E-02
5.90E+01,1.950E+01,2.277E-02,-1.050E-01,4.000E-02
6.00E+01,1.972E+01,1.170E-02,-8.836E-02,4.000E-02
6.10E+01,1.995E+01,6.443E-03,-7.598E-02,4.000E-02
6.20E+01,2.018E+01,4.862E-03,-3.877E-02,4.000E-02
6.30E+01,2.042E+01,1.383E-02,-9.179E-02,4.000E-02
6.40E+01,2.065E+01,1.378E-02,-3.446E-02,4.000E-02
6.50E+01,2.089E+01,7.409E-03,-9.371E-02,4.000E-02
6.60E+01,2.113E+01,1.342E-02,-5.325E-02,4.000E-02
6.70E+01,2.138E+01,8.464E-03,-7.331E-02,4.000E-02
6.80E+01,2.163E+01,1.426E-02,-2.801E-02,4.000E-02
6.90E+01,2.188E+01,1.201E-02,-1.822E-01,4.000E-02
7.00E+01,2.213E+01,1.745E-02,-3.152E-02,4.000E-02
7.10E+01,2.239E+01,8.631E-03,-5.297E-02,4.000E-02
7.20E+01,2.265E+01,1.727E-02,-7.349E-02,4.000E-02
7.30E+01,2.291E+01,2.027E-02,-3.170E-02,4.000E-02
7.40E+01,2.317E+01,1.099E-02,-8.340E-02,4.000E-02
7.50E+01,2.344E+01,2.075E-02,-8.432E-02,4.000E-02
7.60E+01,2.371E+01,1.741E-02,-5.903E-02,4.000E-02
7.70E+01,2.399E+01,1.658E-02,-5.379E-02,4.000E-02
7.80E+01,2.427E+01,8.195E-03,-9.291E-02,4.000E-02
7.90E+01,2.455E+01,1.030E-02,-6.212E-02,4.000E-02
8.00E+01,2.483E+01,1.302E-02,-7.812E-02,4.000E-02
8.10E+01,2.512E+01,8.425E-03,-2.618E-02,4.000E-02
8.20E+01,2.541E+01,1.619E-02,-6.862E-02,4.000E-02
8.30E+01,2.570E+01,1.215E-02,-9.497E-02,4.000E-02
8.40E+01,2.600E+01,1.498E-02,-1.066E-01,4.000E-02
8.50E+01,2.630E+01,1.244E-02,-8.649E-02,4.000E-02
8.60E+01,2.661E+01,1.594E-02,-1.200E-01,4.000E-02
8.70E+01,2.692E+01,1.883E-02,-4.148E-02,4.000E-02
8.80E+01,2.723E+01,1.986E-02,-1.454E-01,4.000E-02
8.90E+01,2.754E+01,1.793E-02,-7.207E-02,4.000E-02
9.00E+01,2.786E+01,1.215E-02,-1.593E-01,4.000E-02
9.10E+01,2.818E+01,1.233E-02,-7.612E-02,4.000E-02
9.20E+01,2.851E+01,9.626E-03,-1.105E-01,4.000E-02
9.30E+01,2.884E+01,1.674E-02,-1.095E-01,4.000E-02
9.40E+01,2.917E+01,1.549E-02,-9.473E-02,4.000E-02
9.50E+01,2.951E+01,2.410E-02,-9.962E-02,4.000E-02
9.60E+01,2.985E+01,1.012E-02,-9.955E-02,4.000E-02
9.70E+01,3.020E+01,1.148E-02,-3.367E-02,4.000E-02
9.80E+01,3.055E+01,1.651E-02,-1.089E-01,4.000E-02
9.90E+01,3.090E+01,1.326E-02,-1.135E-01,4.000E-02
1.00E+02,3.126E+01,1.580E-02,-8.662E-02,4.000E-02
1.01E+02,3.162E+01,9.467E-03,-9.814E-02,4.000E-02
1.02E+02,3.199E+01,1.236E-02,-7.659E-02,4.000E-02
1.03E+02,3.236E+01,2.232E-02,-9.406E-02,4.000E-02
1.04E+02,3.273E+01,1.366E-02,-8.876E-02,4.000E-02
1.05E+02,3.311E+01,1.034E-02,-8.170E-02,4.000E-02
1.06E+02,3.350E+01,1.017E-02,-6.151E-02,4.000E-02
1.07E+02,3.388E+01,8.993E-03,-1.156E-01,4.000E-02
1.08E+02,3.428E+01,9.950E-03,-1.153E-01,4.000E-02
1.09E+02,3.467E+01,8.556E-03,-1.121E-01,4.000E-02
1.10E+02,3.508E+01,1.935E-02,-1.258E-01,4.000E-02
1.11E+02,3.548E+01,1.611E-02,-6.973E-02,4.000E-02
1.12E+02,3.589E+01,1.177E-02,-1.293E-01,4.000E-02
1.13E+02,3.631E+01,1.328E-02,-1.237E-01,4.000E-02
1.14E+02,3.673E+01,1.511E-02,-9.239E-02,4.000E-02
1.15E+02,3.715E+01,1.606E-02,-1.110E-01,4.000E-02
1.16E+02,3.758E+01,1.909E-02,-1.207E-01,4.000E-02
1.17E+02,3.802E+01,1.053E-02,-1.158E-01,4.000E-02
1.18E+02,3.846E+01,1.127E-02,-1.317E-01,4.000E-02
1.19E+02,3.890E+01,6.285E-03,-1.472E-01,4.000E-02
1.20E+02,3.936E+01,1.161E-02,-1.487E-01,4.000E-02
1.21E+02,3.981E+01,1.287E-02,-1.104E-01,4.000E-02
1.22E+02,4.027E+01,7.308E-03,-6.597E-02,4.000E-02
1.23E+02,4.074E+01,7.241E-03,-1.196E-01,4.000E-02
1.24E+02,4.121E+01,9.382E-03,-1.214E-01,4.000E-02
1.25E+02,4.169E+01,1.571E-02,-1.397E-01,4.000E-02
1.26E+02,4.217E+01,5.262E-03,-1.237E-01,4.000E-02
1.27E+02,4.266E+01,6.077E-03,-1.010E-01,4.000E-02
1.28E+02,4.315E+01,1.242E-02,-1.395E-01,4.000E-02
1.29E+02,4.365E+01,1.321E-02,-1.574E-01,4.000E-02
1.30E+02,4.416E+01,9.584E-03,-1.111E-01,4.000E-02
1.31E+02,4.467E+01,1.511E-02,-1.117E-01,4.000E-02
1.32E+02,4.519E+01,1.649E-02,-1.495E-01,4.000E-02
1.33E+02,4.571E+01,1.573E-02,-1.501E-01,4.000E-02
1.34E+02,4.624E+01,1.448E-02,-1.870E-01,4.000E-02
1.35E+02,4.677E+01,1.046E-02,-1.464E-01,4.000E-02
1.36E+02,4.732E+01,1.572E-02,-1.477E-01,4.000E-02
1.37E+02,4.786E+01,8.466E-03,-1.578E-01,4.000E-02
1.38E+02,4.842E+01,1.466E-02,-1.044E-01,4.000E-02
1.39E+02,4.898E+01,1.622E-02,-1.754E-01,4.000E-02
1.40E+02,4.955E+01,3.343E-03,-1.685E-01,4.000E-02
1.41E+02,5.012E+01,1.749E-02,-1.490E-01,4.000E-02
1.42E+02,5.070E+01,1.705E-02,-1.787E-01,4.000E-02
1.43E+02,5.129E+01,2.236E-02,-1.451E-01,4.000E-02
1.44E+02,5.188E+01,1.020E-02,-1.663E-01,4.000E-02
1.45E+02,5.248E+01,1.494E-02,-1.863E-01,4.000E-02
1.46E+02,5.309E+01,2.685E-02,-1.733E-01,4.000E-02
1.47E+02,5.370E+01,1.879E-02,-1.260E-01,4.000E-02
1.48E+02,5.433E+01,7.995E-03,-1.787E-01,4.000E-02
1.49E+02,5.495E+01,2.300E-02,-2.043E-01,4.000E-02
1.50E+02,5.559E+01,2.077E-02,-1.079E-01,4.000E-02
1.51E+02,5.623E+01,2.324E-02,-1.420E-01,4.000E-02
1.52E+02,5.689E+01,1.712E-02,-1.955E-01,4.000E-02
1.53E+02,5.754E+01,1.563E-02,-1.476E-01,4.000E-02
1.54E+02,5.821E+01,1.300E-02,-1.923E-01,4.000E-02
1.55E+02,5.888E+01,2.262E-02,-1.717E-01,4.000E-02
1.56E+02,5.957E+01,1.074E-02,-2.694E-01,4.000E-02
1.57E+02,6.026E+01,2.207E-02,-2.051E-01,4.000E-02
1.58E+02,6.095E+01,1.114E-02,-1.863E-01,4.000E-02
1.59E+02,6.166E+01,1.502E-02,-1.343E-01,4.000E-02
1.60E+02,6.237E+01,2.013E-02,-2.049E-01,4.000E-02
1.61E+02,6.310E+01,2.001E-02,-2.379E-01,4.000E-02
1.62E+02,6.383E+01,1.977E-02,-1.992E-01,4.000E-02
1.63E+02,6.457E+01,2.232E-02,-1.390E-01,4.000E-02
1.64E+02,6.531E+01,2.275E-02,-2.486E-01,4.000E-02
1.65E+02,6.607E+01,3.083E-02,-1.993E-01,4.000E-02
1.66E+02,6.683E+01,2.261E-02,-1.730E-01,4.000E-02
1.67E+02,6.761E+01,1.014E-02,-1.942E-01,4.000E-02
1.68E+02,6.839E+01,2.162E-02,-1.819E-01,4.000E-02
1.69E+02,6.918E+01,1.147E-02,-2.003E-01,4.000E-02
1.70E+02,6.998E+01,1.049E-02,-1.891E-01,4.000E-02
1.71E+02,7.079E+01,1.180E-02,-1.945E-01,4.000E-02
1.72E+02,7.161E+01,1.280E-02,-2.479E-01,4.000E-02
1.73E+02,7.244E+01,1.514E-02,-1.973E-01,4.000E-02
1.74E+02,7.328E+01,2.196E-02,-1.932E-01,4.000E-02
1.75E+02,7.413E+01,1.678E-02,-2.481E-01,4.000E-02
1.76E+02,7.499E+01,1.927E-02,-2.108E-01,4.000E-02
1.77E+02,7.586E+01,2.769E-02,-1.661E-01,4.000E-02
1.78E+02,7.674E+01,1.524E-02,-1.983E-01,4.000E-02
1.79E+02,7.762E+01,2.507E-02,-2.251E-01,4.000E-02
1.80E+02,7.852E+01,1.581E-02,-2.780E-01,4.000E-02
1.81E+02,7.943E+01,2.187E-02,-2.476E-01,4.000E-02
1.82E+02,8.035E+01,2.672E-02,-2.615E-01,4.000E-02
1.83E+02,8.128E+01,8.583E-03,-1.968E-01,4.000E-02
1.84E+02,8.222E+01,1.459E-02,-3.401E-01,4.000E-02
1.85E+02,8.318E+01,2.671E-02,-1.886E-01,4.000E-02
1.86E+02,8.414E+01,2.211E-02,-2.514E-01,4.000E-02
1.87E+02,8.511E+01,2.152E-02,-2.855E-01,4.000E-02
1.88E+02,8.610E+01,2.104E-02,-3.046E-01,4.000E-02
1.89E+02,8.710E+01,1.419E-02,-2.136E-01,4.000E-02
1.90E+02,8.810E+01,1.767E-02,-3.082E-01,4.000E-02
1.91E+02,8.913E+01,2.199E-02,-2.477E-01,4.000E-02
1.92E+02,9.016E+01,1.092E-02,-2.754E-01,4.000E-02
1.93E+02,9.120E+01,2.669E-02,-2.522E-01,4.000E-02
1.94E+02,9.226E+01,1.115E-02,-3.219E-01,4.000E-02
1.95E+02,9.333E+01,1.882E-02,-2.919E-01,4.000E-02
1.96E+02,9.441E+01,2.495E-02,-2.806E-01,4.000E-02
1.97E+02,9.550E+01,8.538E-03,-2.942E-01,4.000E-02
1.98E+02,9.661E+01,2.562E-02,-2.780E-01,4.000E-02
1.99E+02,9.772E+01,1.934E-02,-3.027E-01,4.000E-02
2.00E+02,9.886E+01,1.355E-02,-2.253E-01,4.000E-02
2.01E+02,1.000E+02,2.315E-02,-3.185E-01,4.000E-02
2.02E+02,1.012E+02,2.442E-02,-2.909E-01,4.000E-02
2.03E+02,1.023E+02,2.063E-02,-3.029E-01,4.000E-02
2.04E+02,1.035E+02,1.748E-02,-3.189E-01,4.000E-02
2.05E+02,1.047E+02,2.490E-02,-3.008E-01,4.000E-02
2.06E+02,1.059E+02,2.495E-02,-3.537E-01,4.000E-02
2.07E+02,1.072E+02,2.785E-02,-3.640E-01,4.000E-02
2.08E+02,1.084E+02,2.857E-02,-2.787E-01,4.000E-02
2.09E+02,1.096E+02,1.557E-02,-4.081E-01,4.000E-02
2.10E+02,1.109E+02,2.098E-02,-3.280E-01,4.000E-02
2.11E+02,1.122E+02,2.075E-02,-3.322E-01,4.000E-02
2.12E+02,1.135E+02,1.725E-02,-3.020E-01,4.000E-02
2.13E+02,1.148E+02,2.446E-02,-3.034E-01,4.000E-02
2.14E+02,1.161E+02,3.413E-02,-4.214E-01,4.000E-02
2.15E+02,1.175E+02,2.146E-02,-3.035E-01,4.000E-02
2.16E+02,1.189E+02,2.035E-02,-3.812E-01,4.000E-02
2.17E+02,1.202E+02,1.900E-02,-3.808E-01,4.000E-02
2.18E+02,1.216E+02,2.514E-02,-3.746E-01,4.000E-02
2.19E+02,1.230E+02,1.996E-02,-3.685E-01,4.000E-02
2.20E+02,1.245E+02,2.849E-02,-3.618E-01,4.000E-02
2.21E+02,1.259E+02,2.210E-02,-4.498E-01,4.000E-02
2.22E+02,1.274E+02,3.552E-02,-3.243E-01,4.000E-02
2.23E+02,1.288E+02,3.612E-02,-3.232E-01,4.000E-02
2.24E+02,1.303E+02,3.097E-02,-4.362E-01,4.000E-02
2.25E+02,1.318E+02,3.136E-02,-4.462E-01,4.000E-02
2.26E+02,1.334E+02,3.179E-02,-4.356E-01,4.000E-02
2.27E+02,1.349E+02,3.016E-02,-3.899E-01,4.000E-02
2.28E+02,1.365E+02,3.969E-02,-3.818E-01,4.000E-02
2.29E+02,1.380E+02,3.080E-02,-4.096E-01,4.000E-02
2.30E+02,1.396E+02,2.907E-02,-4.197E-01,4.000E-02
2.31E+02,1.413E+02,3.076E-02,-4.052E-01,4.000E-02
2.32E+02,1.429E+02,3.459E-02,-4.190E-01,4.000E-02
2.33E+02,1.445E+02,4.650E-02,-5.310E-01,4.000E-02
2.34E+02,1.462E+02,2.677E-02,-4.615E-01,4.000E-02
2.35E+02,1.479E+02,2.845E-02,-4.868E-01,4.000E-02
2.36E+02,1.496E+02,2.922E-02,-4.950E-01,4.000E-02
2.37E+02,1.514E+02,3.285E-02,-4.576E-01,4.000E-02
2.38E+02,1.531E+02,3.222E-02,-4.633E-01,4.000E-02
2.39E+02,1.549E+02,3.078E-02,-4.393E-01,4.000E-02
2.40E+02,1.567E+02,3.846E-02,-4.354E-01,4.000E-02
2.41E+02,1.585E+02,2.527E-02,-4.416E-01,4.000E-02
2.42E+02,1.603E+02,3.336E-02,-5.312E-01,4.000E-02
2.43E+02,1.622E+02,2.767E-02,-4.675E-01,4.000E-02
2.44E+02,1.641E+02,3.992E-02,-5.457E-01,4.000E-02
2.45E+02,1.660E+02,3.053E-02,-5.362E-01,4.000E-02
2.46E+02,1.679E+02,3.850E-02,-5.666E-01,4.000E-02
2.47E+02,1.698E+02,3.954E-02,-5.327E-01,4.000E-02
2.48E+02,1.718E+02,4.215E-02,-5.602E-01,4.000E-02
2.49E+02,1.738E+02,4.270E-02,-5.079E-01,4.000E-02
2.50E+02,1.758E+02,4.607E-02,-5.244E-01,4.000E-02
2.51E+02,1.778E+02,4.084E-02,-5.294E-01,4.000E-02
2.52E+02,1.799E+02,3.527E-02,-5.075E-01,4.000E-02
2.53E+02,1.820E+02,3.383E-02,-5.160E-01,4.000E-02
2.54E+02,1.841E+02,5.461E-02,-5.469E-01,4.000E-02
2.55E+02,1.862E+02,3.549E-02,-5.642E-01,4.000E-02
2.56E+02,1.884E+02,4.634E-02,-6.671E-01,4.000E-02
2.57E+02,1.905E+02,3.730E-02,-5.681E-01,4.000E-02
2.58E+02,1.928E+02,4.176E-02,-6.308E-01,4.000E-02
2.59E+02,1.950E+02,5.594E-02,-6.137E-01,4.000E-02
2.60E+02,1.972E+02,4.929E-02,-6.436E-01,4.000E-02
2.61E+02,1.995E+02,3.549E-02,-5.954E-01,4.000E-02
2.62E+02,2.018E+02,5.739E-02,-6.620E-01,4.000E-02
2.63E+02,2.042E+02,5.654E-02,-6.605E-01,4.000E-02
2.64E+02,2.065E+02,4.525E-02,-5.939E-01,4.000E-02
2.65E+02,2.089E+02,5.405E-02,-6.721E-01,4.000E-02
2.66E+02,2.113E+02,4.678E-02,-6.858E-01,4.000E-02
2.67E+02,2.138E+02,4.853E-02,-6.932E-01,4.000E-02
2.68E+02,2.163E+02,3.579E-02,-6.668E-01,4.000E-02
2.69E+02,2.188E+02,3.801E-02,-6.999E-01,4.000E-02
2.70E+02,2.213E+02,6.945E-02,-6.185E-01,4.000E-02
2.71E+02,2.239E+02,5.478E-02,-6.549E-01,4.000E-02
2.72E+02,2.265E+02,7.879E-02,-7.201E-01,4.000E-02
2.73E+02,2.291E+02,6.096E-02,-6.951E-01,4.000E-02
2.74E+02,2.317E+02,6.249E-02,-6.984E-01,4.000E-02
2.75E+02,2.344E+02,5.635E-02,-6.877E-01,4.000E-02
2.76E+02,2.371E+02,6.540E-02,-7.692E-01,4.000E-02
2.77E+02,2.399E+02,4.566E-02,-7.573E-01,4.000E-02
2.78E+02,2.427E+02,6.910E-02,-8.082E-01,4.000E-02
2.79E+02,2.455E+02,6.139E-02,-7.741E-01,4.000E-02
2.80E+02,2.483E+02,6.446E-02,-8.012E-01,4.000E-02
2.81E+02,2.512E+02,5.218E-02,-7.810E-01,4.000E-02
2.82E+02,2.541E+02,6.884E-02,-7.860E-01,4.000E-02
2.83E+02,2.570E+02,8.024E-02,-7.894E-01,4.000E-02
2.84E+02,2.600E+02,6.857E-02,-7.662E-01,4.000E-02
2.85E+02,2.630E+02,7.781E-02,-8.832E-01,4.000E-02
2.86E+02,2.661E+02,7.377E-02,-9.006E-01,4.000E-02
2.87E+02,2.692E+02,7.675E-02,-8.765E-01,4.000E-02
2.88E+02,2.723E+02,7.302E-02,-8.522E-01,4.000E-02
2.89E+02,2.754E+02,6.241E-02,-9.400E-01,4.000E-02
2.90E+02,2.786E+02,7.907E-02,-9.185E-01,4.000E-02
2.91E+02,2.818E+02,6.388E-02,-8.953E-01,4.000E-02
2.92E+02,2.851E+02,7.717E-02,-9.784E-01,4.000E-02
2.93E+02,2.884E+02,8.437E-02,-9.596E-01,4.000E-02
2.94E+02,2.917E+02,7.788E-02,-1.106E+00,4.000E-02
2.95E+02,2.951E+02,8.442E-02,-8.890E-01,4.000E-02
2.96E+02,2.985E+02,7.505E-02,-1.105E+00,4.000E-02
2.97E+02,3.020E+02,8.394E-02,-9.747E-01,4.000E-02
2.98E+02,3.055E+02,8.295E-02,-9.881E-01,4.000E-02
2.99E+02,3.090E+02,8.892E-02,-9.851E-01,4.000E-02
3.00E+02,3.126E+02,8.334E-02,-9.726E-01,4.000E-02
3.01E+02,3.162E+02,9.235E-02,-9.326E-01,4.000E-02
3.02E+02,3.199E+02,8.896E-02,-1.051E+00,4.000E-02
3.03E+02,3.236E+02,8.031E-02,-1.034E+00,4.000E-02
3.04E+02,3.273E+02,1.096E-01,-1.101E+00,4.000E-02
3.05E+02,3.311E+02,9.688E-02,-1.103E+00,4.000E-02
3.06E+02,3.350E+02,9.433E-02,-1.240E+00,4.000E-02
3.07E+02,3.388E+02,9.762E-02,-1.093E+00,4.000E-02
3.08E+02,3.428E+02,1.069E-01,-1.165E+00,4.000E-02
3.09E+02,3.467E+02,9.577E-02,-1.219E+00,4.000E-02
3.10E+02,3.508E+02,9.955E-02,-1.184E+00,4.000E-02
3.11E+02,3.548E+02,8.049E-02,-1.017E+00,4.000E-02
3.12E+02,3.589E+02,1.195E-01,-1.327E+00,4.000E-02
3.13E+02,3.631E+02,9.483E-02,-1.278E+00,4.000E-02
3.14E+02,3.673E+02,1.095E-01,-1.285E+00,4.000E-02
3.15E+02,3.715E+02,1.204E-01,-1.333E+00,4.000E-02
3.16E+02,3.758E+02,1.147E-01,-1.265E+00,4.000E-02
3.17E+02,3.802E+02,1.029E-01,-1.279E+00,4.000E-02
3.18E+02,3.846E+02,1.260E-01,-1.301E+00,4.000E-02
3.19E+02,3.890E+02,1.025E-01,-1.253E+00,4.000E-02
3.20E+02,3.936E+02,1.319E-01,-1.429E+00,4.000E-02
3.21E+02,3.981E+02,1.125E-01,-1.371E+00,4.000E-02
3.22E+02,4.027E+02,1.262E-01,-1.487E+00,4.000E-02
3.23E+02,4.074E+02,1.024E-01,-1.424E+00,4.000E-02
3.24E+02,4.121E+02,1.292E-01,-1.522E+00,4.000E-02
3.25E+02,4.169E+02,1.297E-01,-1.596E+00,4.000E-02
3.26E+02,4.217E+02,1.316E-01,-1.518E+00,4.000E-02
3.27E+02,4.266E+02,1.345E-01,-1.396E+00,4.000E-02
3.28E+02,4.315E+02,1.438E-01,-1.420E+00,4.000E-02
3.29E+02,4.365E+02,1.646E-01,-1.410E+00,4.000E-02
3.30E+02,4.416E+02,1.377E-01,-1.591E+00,4.000E-02
3.31E+02,4.467E+02,1.465E-01,-1.654E+00,4.000E-02
