in Sa,Frequency in Hz,Gain in dB,Phase in Â°,Amplitude in Vpp
3.32E+02,4.519E+02,1.233E-01,-1.585E+00,4.000E-02
3.33E+02,4.571E+02,1.570E-01,-1.635E+00,4.000E-02
3.34E+02,4.624E+02,1.423E-01,-1.808E+00,4.000E-02
3.35E+02,4.677E+02,1.393E-01,-1.607E+00,4.000E-02
3.36E+02,4.732E+02,1.732E-01,-1.623E+00,4.000E-02
3.37E+02,4.786E+02,1.441E-01,-1.671E+00,4.000E-02
3.38E+02,4.842E+02,1.687E-01,-1.706E+00,4.000E-02
3.39E+02,4.898E+02,1.838E-01,-1.735E+00,4.000E-02
3.40E+02,4.955E+02,1.830E-01,-1.752E+00,4.000E-02
3.41E+02,5.012E+02,1.689E-01,-1.957E+00,4.000E-02
3.42E+02,5.070E+02,1.927E-01,-1.824E+00,4.000E-02
3.43E+02,5.129E+02,1.833E-01,-1.882E+00,4.000E-02
3.44E+02,5.188E+02,1.943E-01,-1.938E+00,4.000E-02
3.45E+02,5.248E+02,1.854E-01,-1.851E+00,4.000E-02
3.46E+02,5.309E+02,1.913E-01,-1.955E+00,4.000E-02
3.47E+02,5.370E+02,1.810E-01,-1.867E+00,4.000E-02
3.48E+02,5.433E+02,1.977E-01,-1.959E+00,4.000E-02
3.49E+02,5.495E+02,1.985E-01,-2.169E+00,4.000E-02
3.50E+02,5.559E+02,1.809E-01,-2.007E+00,4.000E-02
3.51E+02,5.623E+02,2.111E-01,-2.088E+00,4.000E-02
3.52E+02,5.689E+02,1.960E-01,-1.986E+00,4.000E-02
3.53E+02,5.754E+02,2.255E-01,-2.052E+00,4.000E-02
3.54E+02,5.821E+02,2.298E-01,-2.277E+00,4.000E-02
3.55E+02,5.888E+02,2.326E-01,-2.002E+00,4.000E-02
3.56E+02,5.957E+02,2.239E-01,-2.154E+00,4.000E-02
3.57E+02,6.026E+02,2.587E-01,-2.068E+00,4.000E-02
3.58E+02,6.095E+02,2.364E-01,-2.167E+00,4.000E-02
3.59E+02,6.166E+02,2.429E-01,-2.094E+00,4.000E-02
3.60E+02,6.237E+02,2.562E-01,-2.269E+00,4.000E-02
3.61E+02,6.310E+02,2.517E-01,-2.229E+00,4.000E-02
3.62E+02,6.383E+02,2.625E-01,-2.270E+00,4.000E-02
3.63E+02,6.457E+02,2.766E-01,-2.214E+00,4.000E-02
3.64E+02,6.531E+02,2.694E-01,-2.398E+00,4.000E-02
3.65E+02,6.607E+02,2.852E-01,-2.359E+00,4.000E-02
3.66E+02,6.683E+02,2.897E-01,-2.468E+00,4.000E-02
3.67E+02,6.761E+02,2.956E-01,-2.440E+00,4.000E-02
3.68E+02,6.839E+02,2.802E-01,-2.507E+00,4.000E-02
3.69E+02,6.918E+02,2.980E-01,-2.425E+00,4.000E-02
3.70E+02,6.998E+02,3.130E-01,-2.479E+00,4.000E-02
3.71E+02,7.079E+02,3.122E-01,-2.358E+00,4.000E-02
3.72E+02,7.161E+02,3.322E-01,-2.646E+00,4.000E-02
3.73E+02,7.244E+02,3.252E-01,-2.629E+00,4.000E-02
3.74E+02,7.328E+02,3.341E-01,-2.627E+00,4.000E-02
3.75E+02,7.413E+02,3.549E-01,-2.848E+00,4.000E-02
3.76E+02,7.499E+02,3.715E-01,-2.795E+00,4.000E-02
3.77E+02,7.586E+02,3.750E-01,-2.705E+00,4.000E-02
3.78E+02,7.674E+02,3.755E-01,-2.715E+00,4.000E-02
3.79E+02,7.762E+02,3.945E-01,-2.974E+00,4.000E-02
3.80E+02,7.852E+02,3.862E-01,-2.906E+00,4.000E-02
3.81E+02,7.943E+02,4.032E-01,-2.855E+00,4.000E-02
3.82E+02,8.035E+02,4.077E-01,-2.828E+00,4.000E-02
3.83E+02,8.128E+02,4.124E-01,-2.862E+00,4.000E-02
3.84E+02,8.222E+02,4.365E-01,-3.174E+00,4.000E-02
3.85E+02,8.318E+02,4.373E-01,-3.070E+00,4.000E-02
3.86E+02,8.414E+02,4.661E-01,-3.033E+00,4.000E-02
3.87E+02,8.511E+02,4.308E-01,-3.087E+00,4.000E-02
3.88E+02,8.610E+02,4.652E-01,-3.211E+00,4.000E-02
3.89E+02,8.710E+02,4.570E-01,-3.233E+00,4.000E-02
3.90E+02,8.810E+02,5.052E-01,-3.166E+00,4.000E-02
3.91E+02,8.913E+02,4.788E-01,-3.159E+00,4.000E-02
3.92E+02,9.016E+02,4.984E-01,-3.360E+00,4.000E-02
3.93E+02,9.120E+02,5.115E-01,-3.341E+00,4.000E-02
3.94E+02,9.226E+02,5.491E-01,-3.378E+00,4.000E-02
3.95E+02,9.333E+02,5.442E-01,-3.477E+00,4.000E-02
3.96E+02,9.441E+02,5.656E-01,-3.484E+00,4.000E-02
3.97E+02,9.550E+02,5.658E-01,-3.497E+00,4.000E-02
3.98E+02,9.661E+02,5.944E-01,-3.560E+00,4.000E-02
3.99E+02,9.772E+02,5.946E-01,-3.640E+00,4.000E-02
4.00E+02,9.886E+02,6.238E-01,-3.543E+00,4.000E-02
4.01E+02,1.000E+03,6.294E-01,-3.698E+00,4.000E-02
4.02E+02,1.012E+03,6.500E-01,-3.720E+00,4.000E-02
4.03E+02,1.023E+03,6.708E-01,-3.766E+00,4.000E-02
4.04E+02,1.035E+03,6.829E-01,-3.825E+00,4.000E-02
4.05E+02,1.047E+03,6.829E-01,-3.816E+00,4.000E-02
4.06E+02,1.059E+03,7.269E-01,-3.884E+00,4.000E-02
4.07E+02,1.072E+03,7.189E-01,-3.942E+00,4.000E-02
4.08E+02,1.084E+03,7.538E-01,-4.093E+00,4.000E-02
4.09E+02,1.096E+03,7.603E-01,-4.099E+00,4.000E-02
4.10E+02,1.109E+03,7.907E-01,-4.085E+00,4.000E-02
4.11E+02,1.122E+03,8.129E-01,-4.085E+00,4.000E-02
4.12E+02,1.135E+03,8.126E-01,-4.313E+00,4.000E-02
4.13E+02,1.148E+03,8.477E-01,-4.278E+00,4.000E-02
4.14E+02,1.161E+03,8.518E-01,-4.331E+00,4.000E-02
4.15E+02,1.175E+03,8.782E-01,-4.336E+00,4.000E-02
4.16E+02,1.189E+03,8.937E-01,-4.343E+00,4.000E-02
4.17E+02,1.202E+03,9.212E-01,-4.450E+00,4.000E-02
4.18E+02,1.216E+03,9.529E-01,-4.480E+00,4.000E-02
4.19E+02,1.230E+03,9.811E-01,-4.584E+00,4.000E-02
4.20E+02,1.245E+03,1.000E+00,-4.713E+00,4.000E-02
4.21E+02,1.259E+03,1.014E+00,-4.810E+00,4.000E-02
4.22E+02,1.274E+03,1.045E+00,-4.797E+00,4.000E-02
4.23E+02,1.288E+03,1.057E+00,-4.843E+00,4.000E-02
4.24E+02,1.303E+03,1.106E+00,-5.011E+00,4.000E-02
4.25E+02,1.318E+03,1.120E+00,-5.071E+00,4.000E-02
4.26E+02,1.334E+03,1.140E+00,-5.162E+00,4.000E-02
4.27E+02,1.349E+03,1.175E+00,-5.190E+00,4.000E-02
4.28E+02,1.365E+03,1.206E+00,-5.243E+00,4.000E-02
4.29E+02,1.380E+03,1.248E+00,-5.305E+00,4.000E-02
4.30E+02,1.396E+03,1.285E+00,-5.405E+00,4.000E-02
4.31E+02,1.413E+03,1.297E+00,-5.492E+00,4.000E-02
4.32E+02,1.429E+03,1.324E+00,-5.586E+00,4.000E-02
4.33E+02,1.445E+03,1.372E+00,-5.684E+00,4.000E-02
4.34E+02,1.462E+03,1.395E+00,-5.713E+00,4.000E-02
4.35E+02,1.479E+03,1.429E+00,-5.925E+00,4.000E-02
4.36E+02,1.496E+03,1.469E+00,-6.039E+00,4.000E-02
4.37E+02,1.514E+03,1.509E+00,-5.976E+00,4.000E-02
4.38E+02,1.531E+03,1.553E+00,-6.117E+00,4.000E-02
4.39E+02,1.549E+03,1.578E+00,-6.229E+00,4.000E-02
4.40E+02,1.567E+03,1.628E+00,-6.282E+00,4.000E-02
4.41E+02,1.585E+03,1.672E+00,-6.427E+00,4.000E-02
4.42E+02,1.603E+03,1.726E+00,-6.575E+00,4.000E-02
4.43E+02,1.622E+03,1.761E+00,-6.658E+00,4.000E-02
4.44E+02,1.641E+03,1.800E+00,-6.857E+00,4.000E-02
4.45E+02,1.660E+03,1.851E+00,-6.885E+00,4.000E-02
4.46E+02,1.679E+03,1.885E+00,-7.040E+00,4.000E-02
4.47E+02,1.698E+03,1.937E+00,-7.152E+00,4.000E-02
4.48E+02,1.718E+03,1.992E+00,-7.201E+00,4.000E-02
4.49E+02,1.738E+03,2.039E+00,-7.314E+00,4.000E-02
4.50E+02,1.758E+03,2.091E+00,-7.507E+00,4.000E-02
4.51E+02,1.778E+03,2.165E+00,-7.515E+00,4.000E-02
4.52E+02,1.799E+03,2.213E+00,-7.679E+00,4.000E-02
4.53E+02,1.820E+03,2.276E+00,-7.835E+00,4.000E-02
4.54E+02,1.841E+03,2.339E+00,-8.046E+00,4.000E-02
4.55E+02,1.862E+03,2.398E+00,-8.181E+00,4.000E-02
4.56E+02,1.884E+03,2.466E+00,-8.359E+00,4.000E-02
4.57E+02,1.905E+03,2.521E+00,-8.458E+00,4.000E-02
4.58E+02,1.928E+03,2.598E+00,-8.714E+00,4.000E-02
4.59E+02,1.950E+03,2.672E+00,-8.866E+00,4.000E-02
4.60E+02,1.972E+03,2.737E+00,-9.088E+00,4.000E-02
4.61E+02,1.995E+03,2.806E+00,-9.227E+00,4.000E-02
4.62E+02,2.018E+03,2.893E+00,-9.364E+00,4.000E-02
4.63E+02,2.042E+03,2.960E+00,-9.623E+00,4.000E-02
4.64E+02,2.065E+03,3.062E+00,-9.846E+00,4.000E-02
4.65E+02,2.089E+03,3.135E+00,-1.005E+01,4.000E-02
4.66E+02,2.113E+03,3.211E+00,-1.027E+01,4.000E-02
4.67E+02,2.138E+03,3.312E+00,-1.046E+01,4.000E-02
4.68E+02,2.163E+03,3.399E+00,-1.072E+01,4.000E-02
4.69E+02,2.188E+03,3.496E+00,-1.099E+01,4.000E-02
4.70E+02,2.213E+03,3.599E+00,-1.127E+01,4.000E-02
4.71E+02,2.239E+03,3.734E+00,-1.143E+01,4.000E-02
4.72E+02,2.265E+03,3.842E+00,-1.177E+01,4.000E-02
4.73E+02,2.291E+03,3.953E+00,-1.205E+01,4.000E-02
4.74E+02,2.317E+03,4.064E+00,-1.237E+01,4.000E-02
4.75E+02,2.344E+03,4.174E+00,-1.274E+01,4.000E-02
4.76E+02,2.371E+03,4.301E+00,-1.304E+01,4.000E-02
4.77E+02,2.399E+03,4.430E+00,-1.335E+01,4.000E-02
4.78E+02,2.427E+03,4.571E+00,-1.378E+01,4.000E-02
4.79E+02,2.455E+03,4.694E+00,-1.415E+01,4.000E-02
4.80E+02,2.483E+03,4.835E+00,-1.456E+01,4.000E-02
4.81E+02,2.512E+03,4.977E+00,-1.502E+01,4.000E-02
4.82E+02,2.541E+03,5.135E+00,-1.541E+01,4.000E-02
4.83E+02,2.570E+03,5.295E+00,-1.597E+01,4.000E-02
4.84E+02,2.600E+03,5.452E+00,-1.641E+01,4.000E-02
4.85E+02,2.630E+03,5.629E+00,-1.694E+01,4.000E-02
4.86E+02,2.661E+03,5.814E+00,-1.756E+01,4.000E-02
4.87E+02,2.692E+03,5.992E+00,-1.818E+01,4.000E-02
4.88E+02,2.723E+03,6.181E+00,-1.879E+01,4.000E-02
4.89E+02,2.754E+03,6.382E+00,-1.954E+01,4.000E-02
4.90E+02,2.786E+03,6.594E+00,-2.026E+01,4.000E-02
4.91E+02,2.818E+03,6.808E+00,-2.107E+01,4.000E-02
4.92E+02,2.851E+03,7.034E+00,-2.190E+01,4.000E-02
4.93E+02,2.884E+03,7.277E+00,-2.289E+01,4.000E-02
4.94E+02,2.917E+03,7.517E+00,-2.387E+01,4.000E-02
4.95E+02,2.951E+03,7.773E+00,-2.498E+01,4.000E-02
4.96E+02,2.985E+03,8.039E+00,-2.619E+01,4.000E-02
4.97E+02,3.020E+03,8.319E+00,-2.736E+01,4.000E-02
4.98E+02,3.055E+03,8.614E+00,-2.878E+01,4.000E-02
4.99E+02,3.090E+03,8.916E+00,-3.034E+01,4.000E-02
5.00E+02,3.126E+03,9.230E+00,-3.194E+01,4.000E-02
5.01E+02,3.162E+03,9.545E+00,-3.380E+01,4.000E-02
5.02E+02,3.199E+03,9.889E+00,-3.588E+01,4.000E-02
5.03E+02,3.236E+03,1.022E+01,-3.814E+01,4.000E-02
5.04E+02,3.273E+03,1.057E+01,-4.070E+01,4.000E-02
5.05E+02,3.311E+03,1.093E+01,-4.342E+01,4.000E-02
5.06E+02,3.350E+03,1.128E+01,-4.651E+01,4.000E-02
5.07E+02,3.388E+03,1.164E+01,-4.991E+01,4.000E-02
5.08E+02,3.428E+03,1.199E+01,-5.366E+01,4.000E-02
5.09E+02,3.467E+03,1.232E+01,-5.788E+01,4.000E-02
5.10E+02,3.508E+03,1.261E+01,-6.237E+01,4.000E-02
5.11E+02,3.548E+03,1.286E+01,-6.730E+01,4.000E-02
5.12E+02,3.589E+03,1.303E+01,-7.260E+01,4.000E-02
5.13E+02,3.631E+03,1.314E+01,-7.822E+01,4.000E-02
5.14E+02,3.673E+03,1.317E+01,-8.403E+01,4.000E-02
5.15E+02,3.715E+03,1.311E+01,-8.992E+01,4.000E-02
5.16E+02,3.758E+03,1.296E+01,-9.582E+01,4.000E-02
5.17E+02,3.802E+03,1.274E+01,-1.015E+02,4.000E-02
5.18E+02,3.846E+03,1.243E+01,-1.070E+02,4.000E-02
5.19E+02,3.890E+03,1.205E+01,-1.121E+02,4.000E-02
5.20E+02,3.936E+03,1.162E+01,-1.169E+02,4.000E-02
5.21E+02,3.981E+03,1.113E+01,-1.213E+02,4.000E-02
5.22E+02,4.027E+03,1.061E+01,-1.255E+02,4.000E-02
5.23E+02,4.074E+03,1.009E+01,-1.292E+02,4.000E-02
5.24E+02,4.121E+03,9.547E+00,-1.325E+02,4.000E-02
5.25E+02,4.169E+03,9.008E+00,-1.357E+02,4.000E-02
5.26E+02,4.217E+03,8.440E+00,-1.384E+02,4.000E-02
5.27E+02,4.266E+03,7.912E+00,-1.409E+02,4.000E-02
5.28E+02,4.315E+03,7.369E+00,-1.432E+02,4.000E-02
5.29E+02,4.365E+03,6.848E+00,-1.452E+02,4.000E-02
5.30E+02,4.416E+03,6.316E+00,-1.470E+02,4.000E-02
5.31E+02,4.467E+03,5.820E+00,-1.485E+02,4.000E-02
5.32E+02,4.519E+03,5.339E+00,-1.500E+02,4.000E-02
5.33E+02,4.571E+03,4.846E+00,-1.514E+02,4.000E-02
5.34E+02,4.624E+03,4.370E+00,-1.526E+02,4.000E-02
5.35E+02,4.677E+03,3.916E+00,-1.538E+02,4.000E-02
5.36E+02,4.732E+03,3.445E+00,-1.549E+02,4.000E-02
5.37E+02,4.786E+03,3.000E+00,-1.559E+02,4.000E-02
5.38E+02,4.842E+03,2.566E+00,-1.569E+02,4.000E-02
5.39E+02,4.898E+03,2.141E+00,-1.579E+02,4.000E-02
5.40E+02,4.955E+03,1.719E+00,-1.588E+02,4.000E-02
5.41E+02,5.012E+03,1.297E+00,-1.595E+02,4.000E-02
5.42E+02,5.070E+03,8.884E-01,-1.602E+02,4.000E-02
5.43E+02,5.129E+03,5.082E-01,-1.609E+02,4.000E-02
5.44E+02,5.188E+03,1.098E-01,-1.615E+02,4.000E-02
5.45E+02,5.248E+03,-2.519E-01,-1.621E+02,4.000E-02
5.46E+02,5.309E+03,-6.316E-01,-1.625E+02,4.000E-02
5.47E+02,5.370E+03,-1.001E+00,-1.630E+02,4.000E-02
5.48E+02,5.433E+03,-1.344E+00,-1.634E+02,4.000E-02
5.49E+02,5.495E+03,-1.689E+00,-1.639E+02,4.000E-02
5.50E+02,5.559E+03,-2.045E+00,-1.643E+02,4.000E-02
5.51E+02,5.623E+03,-2.404E+00,-1.648E+02,4.000E-02
5.52E+02,5.689E+03,-2.720E+00,-1.653E+02,4.000E-02
5.53E+02,5.754E+03,-3.070E+00,-1.657E+02,4.000E-02
5.54E+02,5.821E+03,-3.384E+00,-1.661E+02,4.000E-02
5.55E+02,5.888E+03,-3.717E+00,-1.664E+02,4.000E-02
5.56E+02,5.957E+03,-4.024E+00,-1.667E+02,4.000E-02
5.57E+02,6.026E+03,-4.335E+00,-1.671E+02,4.000E-02
5.58E+02,6.095E+03,-4.655E+00,-1.673E+02,4.000E-02
5.59E+02,6.166E+03,-4.958E+00,-1.676E+02,4.000E-02
5.60E+02,6.237E+03,-5.249E+00,-1.677E+02,4.000E-02
5.61E+02,6.310E+03,-5.554E+00,-1.679E+02,4.000E-02
5.62E+02,6.383E+03,-5.846E+00,-1.682E+02,4.000E-02
5.63E+02,6.457E+03,-6.147E+00,-1.685E+02,4.000E-02
5.64E+02,6.531E+03,-6.423E+00,-1.689E+02,4.000E-02
5.65E+02,6.607E+03,-6.729E+00,-1.692E+02,4.000E-02
5.66E+02,6.683E+03,-7.031E+00,-1.695E+02,4.000E-02
5.67E+02,6.761E+03,-7.298E+00,-1.696E+02,4.000E-02
5.68E+02,6.839E+03,-7.564E+00,-1.697E+02,4.000E-02
5.69E+02,6.918E+03,-7.854E+00,-1.699E+02,4.000E-02
5.70E+02,6.998E+03,-8.111E+00,-1.699E+02,4.000E-02
5.71E+02,7.079E+03,-8.369E+00,-1.701E+02,4.000E-02
5.72E+02,7.161E+03,-8.657E+00,-1.702E+02,4.000E-02
5.73E+02,7.244E+03,-8.940E+00,-1.704E+02,4.000E-02
5.74E+02,7.328E+03,-9.196E+00,-1.706E+02,4.000E-02
5.75E+02,7.413E+03,-9.456E+00,-1.712E+02,4.000E-02
5.76E+02,7.499E+03,-9.741E+00,-1.713E+02,4.000E-02
5.77E+02,7.586E+03,-1.000E+01,-1.714E+02,4.000E-02
5.78E+02,7.674E+03,-1.023E+01,-1.715E+02,4.000E-02
5.79E+02,7.762E+03,-1.050E+01,-1.713E+02,4.000E-02
5.80E+02,7.852E+03,-1.076E+01,-1.714E+02,4.000E-02
5.81E+02,7.943E+03,-1.101E+01,-1.715E+02,4.000E-02
5.82E+02,8.035E+03,-1.127E+01,-1.716E+02,4.000E-02
5.83E+02,8.128E+03,-1.152E+01,-1.718E+02,4.000E-02
5.84E+02,8.222E+03,-1.179E+01,-1.721E+02,4.000E-02
5.85E+02,8.318E+03,-1.202E+01,-1.722E+02,4.000E-02
5.86E+02,8.414E+03,-1.231E+01,-1.727E+02,4.000E-02
5.87E+02,8.511E+03,-1.253E+01,-1.730E+02,4.000E-02
5.88E+02,8.610E+03,-1.282E+01,-1.729E+02,4.000E-02
5.89E+02,8.710E+03,-1.301E+01,-1.730E+02,4.000E-02
5.90E+02,8.810E+03,-1.326E+01,-1.731E+02,4.000E-02
5.91E+02,8.913E+03,-1.348E+01,-1.730E+02,4.000E-02
5.92E+02,9.016E+03,-1.374E+01,-1.731E+02,4.000E-02
5.93E+02,9.120E+03,-1.393E+01,-1.731E+02,4.000E-02
5.94E+02,9.226E+03,-1.418E+01,-1.722E+02,4.000E-02
5.95E+02,9.333E+03,-1.445E+01,-1.730E+02,4.000E-02
5.96E+02,9.441E+03,-1.466E+01,-1.726E+02,4.000E-02
5.97E+02,9.550E+03,-1.488E+01,-1.732E+02,4.000E-02
5.98E+02,9.661E+03,-1.512E+01,-1.734E+02,4.000E-02
5.99E+02,9.772E+03,-1.534E+01,-1.732E+02,4.000E-02
6.00E+02,9.886E+03,-1.561E+01,-1.736E+02,4.000E-02
6.01E+02,1.000E+04,-1.585E+01,-1.736E+02,4.000E-02
6.02E+02,1.012E+04,-1.606E+01,-1.739E+02,4.000E-02
6.03E+02,1.023E+04,-1.629E+01,-1.742E+02,4.000E-02
6.04E+02,1.035E+04,-1.658E+01,-1.744E+02,4.000E-02
6.05E+02,1.047E+04,-1.674E+01,-1.740E+02,4.000E-02
6.06E+02,1.059E+04,-1.697E+01,-1.739E+02,4.000E-02
6.07E+02,1.072E+04,-1.716E+01,-1.737E+02,4.000E-02
6.08E+02,1.084E+04,-1.742E+01,-1.739E+02,4.000E-02
6.09E+02,1.096E+04,-1.763E+01,-1.741E+02,4.000E-02
6.10E+02,1.109E+04,-1.789E+01,-1.742E+02,4.000E-02
6.11E+02,1.122E+04,-1.813E+01,-1.749E+02,4.000E-02
6.12E+02,1.135E+04,-1.839E+01,-1.745E+02,4.000E-02
6.13E+02,1.148E+04,-1.851E+01,-1.744E+02,4.000E-02
6.14E+02,1.161E+04,-1.872E+01,-1.746E+02,4.000E-02
6.15E+02,1.175E+04,-1.891E+01,-1.741E+02,4.000E-02
6.16E+02,1.189E+04,-1.916E+01,-1.742E+02,4.000E-02
6.17E+02,1.202E+04,-1.943E+01,-1.746E+02,4.000E-02
6.18E+02,1.216E+04,-1.962E+01,-1.754E+02,4.000E-02
6.19E+02,1.230E+04,-1.989E+01,-1.754E+02,4.000E-02
6.20E+02,1.245E+04,-2.007E+01,-1.752E+02,4.000E-02
6.21E+02,1.259E+04,-2.025E+01,-1.745E+02,4.000E-02
6.22E+02,1.274E+04,-2.049E+01,-1.744E+02,4.000E-02
6.23E+02,1.288E+04,-2.069E+01,-1.743E+02,4.000E-02
6.24E+02,1.303E+04,-2.097E+01,-1.755E+02,4.000E-02
6.25E+02,1.318E+04,-2.121E+01,-1.753E+02,4.000E-02
6.26E+02,1.334E+04,-2.140E+01,-1.759E+02,4.000E-02
6.27E+02,1.349E+04,-2.156E+01,-1.757E+02,4.000E-02
6.28E+02,1.365E+04,-2.182E+01,-1.743E+02,4.000E-02
6.29E+02,1.380E+04,-2.202E+01,-1.744E+02,4.000E-02
6.30E+02,1.396E+04,-2.218E+01,-1.750E+02,4.000E-02
6.31E+02,1.413E+04,-2.249E+01,-1.754E+02,4.000E-02
6.32E+02,1.429E+04,-2.264E+01,-1.757E+02,4.000E-02
6.33E+02,1.445E+04,-2.288E+01,-1.757E+02,4.000E-02
6.34E+02,1.462E+04,-2.309E+01,-1.747E+02,4.000E-02
6.35E+02,1.479E+04,-2.325E+01,-1.747E+02,4.000E-02
6.36E+02,1.496E+04,-2.345E+01,-1.750E+02,4.000E-02
6.37E+02,1.514E+04,-2.373E+01,-1.757E+02,4.000E-02
6.38E+02,1.531E+04,-2.396E+01,-1.757E+02,4.000E-02
6.39E+02,1.549E+04,-2.409E+01,-1.753E+02,4.000E-02
6.40E+02,1.567E+04,-2.425E+01,-1.757E+02,4.000E-02
6.41E+02,1.585E+04,-2.451E+01,-1.752E+02,4.000E-02
6.42E+02,1.603E+04,-2.476E+01,-1.764E+02,4.000E-02
6.43E+02,1.622E+04,-2.496E+01,-1.763E+02,4.000E-02
6.44E+02,1.641E+04,-2.512E+01,-1.759E+02,4.000E-02
6.45E+02,1.660E+04,-2.533E+01,-1.751E+02,4.000E-02
6.46E+02,1.679E+04,-2.551E+01,-1.751E+02,4.000E-02
6.47E+02,1.698E+04,-2.577E+01,-1.763E+02,4.000E-02
6.48E+02,1.718E+04,-2.601E+01,-1.768E+02,4.000E-02
6.49E+02,1.738E+04,-2.613E+01,-1.765E+02,4.000E-02
6.50E+02,1.758E+04,-2.631E+01,-1.759E+02,4.000E-02
6.51E+02,1.778E+04,-2.661E+01,-1.755E+02,4.000E-02
6.52E+02,1.799E+04,-2.681E+01,-1.757E+02,4.000E-02
6.53E+02,1.820E+04,-2.694E+01,-1.759E+02,4.000E-02
6.54E+02,1.841E+04,-2.732E+01,-1.761E+02,4.000E-02
6.55E+02,1.862E+04,-2.735E+01,-1.758E+02,4.000E-02
6.56E+02,1.884E+04,-2.758E+01,-1.744E+02,4.000E-02
6.57E+02,1.905E+04,-2.790E+01,-1.762E+02,4.000E-02
6.58E+02,1.928E+04,-2.805E+01,-1.775E+02,4.000E-02
6.59E+02,1.950E+04,-2.825E+01,-1.764E+02,4.000E-02
6.60E+02,1.972E+04,-2.838E+01,-1.756E+02,4.000E-02
6.61E+02,1.995E+04,-2.865E+01,-1.762E+02,4.000E-02
